group,pathway,fgsea.FDR,fgsea.ES,fgsea.NES,fgsea.size,fgsea.FC,fgsea.leadingEdge,gage.FDR,gage.geomean,gage.statmean,gage.size,gage.FC
TBinRSTR,REACTOME_MITOTIC_PROPHASE,1,0.16423862911531745,0.5231669530240486,80,up,MASTL;LMNB1;CDK1;BLZF1;NUP188;LPIN2;EMD;NUP160;LEMD3;CCNB1;NUP153;LPIN1;PPP2CB;NCAPH2;NUP58;NUP205;NUP98;RAB1A;PPP2CA;NEK7;ENSA;VRK2;SMC4,0.8857268103151157,0.7124012139632888,-0.5617574564054764,80,up
TBinRSTR,REACTOME_MITOTIC_SPINDLE_CHECKPOINT,1,0.11680807048376707,0.38411912083588673,106,up,NDC80;UBE2S;BIRC5;AURKB;CENPN;SPC25;KIF2C;BUB1;UBE2C;NDEL1;UBE2E1;CDC26;RPS27;SKA1;NUP160;BUB1B;PPP2CB;PPP2R5C;KIF18A;NUF2;KIF2A;RANGAP1;NUP98;DYNC1H1;PPP2CA;CENPU;UBE2D1;ANAPC10;MAD2L1;MAPRE1;NDE1;CLIP1;B9D2;CENPO;NUP107;DYNC1LI2;DYNC1LI1,0.928352785295849,0.7994318501089211,-0.841770768228935,106,up
TBinRSTR,REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,1,-0.2262353505585635,-0.5960215144103723,13,down,KIF23;PLK1;SMC3;PDS5B;PDS5A;SMC1A;STAG1;MAU2;NIPBL;WAPL;STAG2;KIF20A;RAD21,0.8584071893590327,0.6555413453920131,-0.4083089475267353,13,up
TBinRSTR,REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,0.6243099225682447,0.5786438001463893,1.1477386369044964,7,up,TLR2;UBC;UBB;RPS27A;B2M;UBA52,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.4790360159094414,0.45189638125187226,1.2275783118793324,29,up,ITGB8;EMILIN1;ITGB3;ELN;LTBP1;FBLN1;BMP2;FBN1;ITGAV;FBLN5;FBN2;BMP10,0.42244074453080993,0.12102163859718706,1.1829467606706205,29,up
TBinRSTR,REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS,0.3320012376668818,-0.6813778785884507,-1.4270112019103627,6,down,NFS1;MOCS2;GPHN;MOCS3,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MRNA_CAPPING,0.5407846719641498,-0.34701360130543607,-1.144880854833993,29,down,ERCC2;POLR2I;GTF2H5;NCBP1;POLR2G;GTF2H2;POLR2D;NCBP2;POLR2F;POLR2J,0.9760598970617388,0.8932701771016962,-1.2674439641556998,29,up
TBinRSTR,REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.5048348499959362,-0.43230214785583354,-1.2082252099125905,16,down,EXOSC5;EXOSC7;EXOSC2;EXOSC1;WDR61;EXOSC4;NT5C3B;EXOSC3;DCPS;EXOSC8;TTC37,0.9791046120886361,0.9048215382281637,-1.351416018806628,16,up
TBinRSTR,REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.7359362553425499,0.42899559585457114,1.0130156571327738,15,up,XRN1;DCP1A;PATL1,0.7315735570374245,0.44368986680145783,0.14306237105394307,15,up
TBinRSTR,REACTOME_MRNA_EDITING,0.18461930155390546,0.7461555747599407,1.5255650378802608,8,up,APOBEC3A;APOBEC3B;APOBEC3H;ADAR;APOBEC4;ADARB1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MRNA_EDITING_C_TO_U_CONVERSION,0.24806706959031175,0.7644530726294855,1.460871065503774,6,up,APOBEC3A;APOBEC3B;APOBEC3H;APOBEC4,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MRNA_SPLICING,1,-0.1725577405035887,-0.7850885016163748,186,down,SNRNP25;PPIL3;CSTF1;POLR2I;ZMAT5;PPIL1;SNRPC;SNRNP48;DDX42;CDC40;LSM4;EFTUD2;PRPF19;NCBP1;SNU13;CPSF2;LSM6;POLR2G;PPIH;SF3A3;LSM2;ELAVL1;CSTF2;CPSF1;CLP1;POLR2D;USP39;GCFC2;CPSF3;NCBP2;ZCRB1;DDX46;POLR2F;SRSF1;POLR2J;PRPF31;PPIE;SNRNP40;PRPF8;NUDT21;PRPF6;SRSF7;CPSF4;POLR2E;SUGP1;HNRNPUL1;WDR33;CWC15;TXNL4A;CWC27;AQR;POLR2C;PPIL4;LSM5;PDCD7;SRRM1;SNRPE;LSM7;SRSF9;CRNKL1;SNRNP200;SNRPD1;SART1;SNRPA1;POLR2L;FIP1L1;SNRPA;SF3A2;XAB2;POLR2K;POLR2H;PPWD1;ISY1;POLR2B;GPKOW;DHX9;SNRPF;CDC5L;PRPF4;CCAR1;SF3B3;CASC3;PLRG1;CD2BP2;LSM3;SNRPD3;PCBP1;PABPN1;DHX16;SRRT;SF3B2;DNAJC8;SF3B5;SRRM2;PRPF38A;HNRNPR;RNPC3;SF3B6;PAPOLA;SF1;GTF2F2;ZRSR2;WBP11;SF3A1;U2SURP;PRPF40A;TFIP11;SYMPK;HNRNPD;ALYREF;HSPA8;HNRNPA3;PCBP2;CHERP;PUF60;SNRNP70;HNRNPH2;RNPS1;PHF5A;CPSF7;DHX38;SNRPB2;U2AF2;U2AF1;LSM8;SF3B1;BUD31;MAGOHB;SNW1;DDX23;PQBP1;PRCC;YBX1;HNRNPU;SNRPN;SF3B4;HNRNPF;SYF2;HNRNPA0;CSTF2T;EIF4A3;UPF3B;HNRNPL;SNRPD2;GTF2F1;CWC22;HNRNPK;SLU7;PTBP1;RBMX;SNRPG;HNRNPM;BCAS2;SNRNP27;SNRNP35;RBM22;MAGOH;HNRNPH1;SRSF11;SRSF6;SMNDC1;RBM5;POLR2A;SRSF3;FUS;SNRPB;HNRNPA2B1;SRSF10;HNRNPA1;PCF11;CTNNBL1;U2AF1L4;SRSF4;PPIL6;RBM8A;CWC25;DDX5;HNRNPC;CSTF3;SRSF2;RBM17;TRA2B;DHX15;SRSF5;WBP4,0.9801913702241194,0.9155734233962315,-1.3803938049218227,186,up
TBinRSTR,REACTOME_MRNA_SPLICING_MINOR_PATHWAY,0.6139991966959047,-0.2877124974224637,-1.075554061013388,52,down,SNRNP25;POLR2I;ZMAT5;SNRNP48;DDX42;EFTUD2;NCBP1;SNU13;POLR2G;LSM2;POLR2D;NCBP2;ZCRB1;POLR2F;SRSF1;POLR2J;SNRNP40;PRPF8;PRPF6;SRSF7;POLR2E,0.9865506424501462,0.9441261802795805,-1.613801954885247,52,up
TBinRSTR,REACTOME_MTOR_SIGNALLING,0.28901499286901156,-0.37895227372225054,-1.3322632360765867,39,down,EEF2K;EIF4EBP1;PRKAG3;STRADB;LAMTOR2;RRAGD;MLST8;LAMTOR1;LAMTOR4;STK11;CAB39;STRADA;TSC1;SLC38A9,0.9861036635862319,0.9412260177065515,-1.5894723614920605,39,up
TBinRSTR,REACTOME_MTORC1_MEDIATED_SIGNALLING,0.44221774692800814,-0.399582304347076,-1.2404315768697554,23,down,EEF2K;EIF4EBP1;LAMTOR2;RRAGD;MLST8;LAMTOR1,0.9727400386479876,0.8794125254734495,-1.192321336967848,23,up
TBinRSTR,REACTOME_MUCOPOLYSACCHARIDOSES,0.18754996470409319,-0.6257322145967358,-1.5810532500357106,11,down,HYAL1;NAGLU;GLB1;SGSH,0.9839789014513974,0.9313621137595266,-1.5800655955672753,11,up
TBinRSTR,REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS,0.9084632227643578,0.4480041094326025,0.8164059509235045,5,up,SLC26A9;SLC26A11,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS,0.7859679948610403,0.6161448128230921,0.9991560425722894,3,up,CHRM3;CHRM5,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MUSCLE_CONTRACTION,0.25751123797205494,0.38662270342354743,1.2988849738467496,131,up,ACTN2;KCNK5;KCNE5;KCNJ2;SLC8A3;SCN9A;SCN1B;TNNI1;TNNT2;NPR1;CACNG8;ATP1B2;ATP2B1;KCNE1;ITGA1;CACNA1C;CALD1;ATP1B1;RYR2;TRPC1;ACTA2;ACTN3;CACNA2D2;DMD;NPR2;TMOD1;DMPK;SCN5A;NOS1;MYL9;SCN3B;CACNA1F;SCN11A;KCNK12;ATP1B3;ITPR3;KAT2B;ATP2B4;FXYD7;TNNT3;SORBS1;MYBPC3;VIM;ATP1A3;MYH11;SCN8A;KCND1;WWTR1;FXYD2,0.2707416153786581,0.05048563943075526,1.6460169239832037,131,up
TBinRSTR,REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE_,0.24331741724550698,0.41188474607947084,1.3396189130140976,96,up,IRAK2;RIPK2;NFKBIA;NFKB1;NFKB2;DUSP4;BIRC3;IRF7;MAP2K3;RELA;TICAM1;TANK;JUN;MAPK11;ELK1;RIPK1;UBC;TNIP2;NFKBIB;TBK1;MAPK10;BIRC2;CASP8;CUL1;MAP3K8;UBE2D3;RPS6KA3;NOD2;UBB;RPS27A,0.23084283315428428,0.03696640599614756,1.7969462091121433,96,up
TBinRSTR,REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,0.9256558277324166,-0.3423060828181296,-0.7868640899728708,8,down,NHLRC1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MYOGENESIS,0.5762723717910404,0.44979986368689734,1.1567669711985507,22,up,BOC;NEO1;MAPK11;SPAG9;CDON;TCF4;CDH4,0.6579538521188549,0.3401032023521138,0.4151397917427694,22,up
TBinRSTR,REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,0.730850786511608,0.454204190614008,1.0224665906475328,12,up,B4GALT5;ST3GAL4;B4GALT1;B4GALT4;B4GALT2;ST6GAL1,0.601834086276933,0.2831850971051645,0.5821714301268942,12,up
TBinRSTR,REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,0.8860123368654096,-0.2979173630084275,-0.8771210931184662,19,down,FUCA1;MGAT4A;MAN2A2;CHST10,0.8267333457202798,0.6000240187403127,-0.2552902412285615,19,up
TBinRSTR,REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI,1,-0.2896104997724608,-0.5713237922586436,5,down,MANEA;MAN1C1;MGAT1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,1,0.19742297037950296,0.5524046482444672,34,up,UBC;EDEM1;DERL1;UBB;RPS27A;VCP;RNF103;UBA52;EDEM2;UBXN1,0.8584071893590327,0.6548244200494855,-0.40095484112260904,34,up
TBinRSTR,REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,0.34755585706406406,0.6583788080249373,1.3889281940620783,9,up,SLC6A7;SLC6A9;SLC6A20;SLC6A12;SLC6A6;SLC6A13,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NADE_MODULATES_DEATH_SIGNALLING,0.9719155446445686,-0.3766698789843239,-0.6916652853960018,4,down,CASP2;NGFR,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.5816274773075102,0.3792003452218267,1.1337167014319096,51,up,COL5A3;SPTA1;COL9A3;CACNA1C;FYN;COL6A5;CACNA1H;COL6A2;COL6A1;SRC;SOS1;AGRN;COL4A2;COL4A4;FGFR1;SPTBN2;PTK2;NCAM1;SPTBN5;COL9A2;CACNA1D,0.44219114343760507,0.13473097569899586,1.1105630050445798,51,up
TBinRSTR,REACTOME_NCAM1_INTERACTIONS,0.7430139093706192,0.3671557395290371,1.00286085775727,30,up,COL5A3;COL9A3;CACNA1C;COL6A5;CACNA1H;COL6A2;COL6A1;AGRN;COL4A2;COL4A4;NCAM1;COL9A2;CACNA1D;COL4A3,0.5660903524977111,0.23957937221795275,0.7122621752096514,30,up
TBinRSTR,REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION,0.8707286507242804,0.6205999178194768,0.9207455527162911,2,up,PVR;CADM1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NEDDYLATION,1,0.17549847578081504,0.6119803074328759,212,up,SOCS3;UBD;SPSB1;SOCS2;FBXO6;NUB1;BIRC5;FBXW10;DCUN1D3;KBTBD8;PSMB9;FEM1C;UBC;PSME2;KLHL21;CISH;DTL;HIF1A;PSMB8;PSMA2;PSMA6;PSMA3;PSMA4;CUL1;ASB2;WSB1;UBE2D3;LMO7;PSMA5,0.9264918192850969,0.7952246968086891,-0.8255800055896164,212,up
TBinRSTR,REACTOME_NEF_AND_SIGNAL_TRANSDUCTION,0.8754145711910423,0.4221362759097427,0.8630858838735751,8,up,FYN;CD247;LCK,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,0.6693807773437629,-0.45048727168779856,-1.0707974702846768,9,down,AP2A2;AP2M1;CD4;AP2S1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,0.9256558277324166,-0.353743646646236,-0.7812806512977845,7,down,AP2A2;AP2M1;AP2S1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,0.8982093252621769,-0.34888306900209043,-0.8292867106165371,9,down,AP1B1;AP1S1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.9215144983766873,-0.27886365406777375,-0.8302013521864215,20,down,AP2A2;AP1B1;AP1S1;AP2M1;CD4;AP2S1,0.8690293675582508,0.675999992497323,-0.460580599772189,20,up
TBinRSTR,REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.7851757409327393,-0.26233754035214923,-0.9674023225084796,49,down,CD3EAP;ERCC2;DNMT1;POLR1A;UBTF;POLR1B;SAP30;SUV39H1;POLR1E;POLR1C;GTF2H5;SIN3B;RRP8;HDAC2,0.9791046120886361,0.9042699387186509,-1.3187531420199652,49,up
TBinRSTR,REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY,1,-0.29266441754287603,-0.6129277385691381,6,down,MAPK3,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,0.9422983869877734,0.38383175516325135,0.7613293970492384,7,up,TFAP2C;UBE2I,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,0.9913000068024259,-0.23445133017494055,-0.7278120928385934,23,down,ANOS1;MKNK1;MAPK3,0.8341970417636142,0.6121165180113723,-0.2867275674189581,23,up
TBinRSTR,REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,0.9220789580014729,0.3163961581178717,0.8136877199670206,22,up,SRC;UBC;FGF9;FGFR2;UBB;RPS27A;BRAF;FGF2;PPP2CB;UBA52;PPP2CA,0.7283557285127856,0.4364142413529533,0.16127778429234138,22,up
TBinRSTR,REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,0.7842737328187495,0.3823760129076114,0.9614495555216037,20,up,FGFR3;SRC;UBC;FGF9;UBB;RPS27A;BRAF;FGF2;PPP2CB;UBA52;PPP2CA,0.6228687579956027,0.3078024070741089,0.5067667859139887,20,up
TBinRSTR,REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,0.9422983869877734,0.3112258538765579,0.7825489799977248,20,up,SRC;UBC;FGF9;UBB;RPS27A;BRAF;FGF2;PPP2CB;UBA52;PPP2CA,0.7149345980278973,0.40811394558356656,0.2343912766881728,20,up
TBinRSTR,REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,0.22465834818775993,0.49315607012666873,1.4225658470862905,41,up,DUSP2;DUSP5;DUSP8;DUSP1;DUSP4;DUSP16;UBC,0.36956209138563617,0.0918838106552953,1.341314895124955,41,up
TBinRSTR,REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,0.6505939044637278,0.44285127922142875,1.1012984499876213,19,up,MET;PTPN1;LRIG1;UBC;PTPN2;PTPRJ;UBB;RPS27A;HGS,0.5656000668950698,0.2386833088654986,0.7180606243283669,19,up
TBinRSTR,REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,0.6158657713906734,0.45380263197033976,1.1285326669212319,19,up,ACTN2;GRIN1;GRIN2A;DLG3;GRIN2B;CAMK4,0.6372320836888915,0.32473207189813247,0.4585840744895888,19,up
TBinRSTR,REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.42592668910410514,0.4156143990132494,1.2511741652740989,53,up,PSMB9;UBC;PSME2;PSMB8;PSMA2;PSMA6;PSMA3;PSMA4;CUL1;PSMA5;UBB;RPS27A;PSMA1;FBXW7;PSMB10;PSMD11;PSME1;UBA52;PSMB4;YWHAZ;PSMD8;PSMD7;PSMD12;PSMC6;SKP1;PSMD14;PSMB7;PSMC4;PSMD6;PSMD4;PSMB5;PSMC3;PSMB2;PSMB1,0.5060005617273797,0.18500934615260686,0.9022334991837768,53,up
TBinRSTR,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS,0.9866013361309695,0.36118933205784715,0.6582018197903903,5,up,CXXC4;DVL1;DVL3,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,0.5889983295770412,0.5975919947240556,1.1853223369473727,7,up,DKK2;KREMEN1;WNT5A;LRP6,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.02732625091674857,0.5093858775313561,1.6452799657555959,90,up,AREG;EREG;IL1RL1;IER3;HBEGF;PDGFA;CD80;MET;IRS1;ICOS;FGFR3;PDGFRA;AKT3;FYN;PHLPP1;KIT;EGF;TRAT1;CD19;SRC;NRG2;ESR2;PDGFRB;TGFA;PDGFB,0.11724817093209612,0.009377710197950992,2.3735801709384767,90,up
TBinRSTR,REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,0.05477689251395197,0.594936241444842,1.6646773399846704,34,up,ISG15;TNFAIP3;DDX58;HERC5;IFIH1;TRIM25;NLRC5;CYLD;UBE2L6;UBC;TBK1,0.15611684700834808,0.016767577260951457,2.1718469246672023,34,up
TBinRSTR,REACTOME_NEPHRIN_FAMILY_INTERACTIONS,0.6979672795190711,0.43172709872504866,1.061136617761386,18,up,ACTN2;FYN;ACTN3;NCK2;CD2AP,0.5810138197138396,0.25917252652683154,0.6526943039301495,18,up
TBinRSTR,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,0.11474750393674406,0.3442478693784004,1.2465983500272233,501,up,RND1;NRCAM;LIMK2;DPYSL3;EFNB2;SCN9A;SCN1B;COL5A3;SPTA1;MET;RGMA;EGR2;GRIN1;UNC5C;ABL2;SEMA7A;NTN4;COL9A3;YES1;POU3F1;ITGB3;ITGA1;DLG3;CACNA1C;FYN;COL6A5;ROBO1;RPS6KA6;YAP1;PLXNA4;TRPC3;CHL1;NEO1;SRGAP1;ITGA2B;LAMB1;CACNA1H;COL6A2;ANK3;PRKCQ;TRPC1;MAPK11;ENAH;ALCAM;COL6A1;SRC;PSMB9;RHOC;NUMB;GRIN2B;NELL2;TUBB2A;ANK1;SLIT2;UBC;ABLIM1;RHOB;TUBA8;DOK6;SCN5A;PSME2;SOS1;SEMA4D;DSCAML1;PLXNA1;PSMB8;TRPC5;RDX;MYL9;PSMA2;KIF4A;LAMA2;SCN3B;PSMA6;SRGAP3;SHC3;EVL;ITGA10;SCN11A;RELN;PSMA3;PLCG1;AGRN;PSMA4;EPHB1;NCK2;TUBB2B;PSEN1;SEMA4A;EFNA5;SCD5;GPC1;COL4A2;SRGAP2;ROBO3;EZR;ITGA5;ITGAV;RPS9;RPS16;CD24;MYH11;PSMA5;EPHA4;RPS19;NAB1;SCN8A;RPL36AL;COL4A4;SIAH2;FGFR1;WWTR1;RPS6KA3;RPS27;RPLP1;SPTBN2;UBB;RGMB;KALRN;TUBB6;RPS27A;RPLP2;RPL13A;LYN;RPS20;MYL12A;RPS12;DAB1;VAV2;RPL28;PTK2;RPL13;RPL23A;NCAM1;RPS2;RPL3;RPL9;SCN4A;RPL18A;RPS4X;ARHGEF28;RBM8A;NTN1;RPS8;RPS3;RPL21;PIK3R3;TRPC6;RPS21;SPTBN5;SREBF2;PSMA1;RPL34;RPL10;RPS23;RPS18;RPS6;RPL37A;RPL14;PAK6;COL9A2;IRS2;RPS11;RPL32;ARHGAP39;RPL30;RPS28;WASL;RPL39;PSMB10;CACNA1D;RPS10;RPL31;RPS29;RPL27;RPS17;PSMD11;RPL41;RPL12;RPL38;ARHGEF11;RPS5;TUBB1;RPLP0;RPL37;RPL22L1;RPL24;MAP2K1;ACTR3;RPL11;RPS3A;RPL26;RPS13;RPL7A;RPL18;RPS15A;RPL35A;COL4A3;PSME1;RPS7;UBA52;FAU;PLXNB1;RPL27A;MAPK8;MMP2;RPS15;RPL36;MYO10;VASP;RPSA;RPS14;PSENEN;RPS25;CYP51A1;EPHA1;RPL17;RPL29;SPTB;SDC2;PSMB4;MYL12B;SHC1;PTPRC;RPL19;RPL8;RPL7;RPL36A;TRIO;RPL35;ETF1;PLXNA3,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NETRIN_1_SIGNALING,0.21224215755900624,0.4885061142757624,1.434850714100002,45,up,RGMA;UNC5C;NTN4;FYN;ROBO1;TRPC3;NEO1;PRKCQ;TRPC1;MAPK11;SRC;SLIT2;ABLIM1;DSCAML1;TRPC5;PLCG1;EZR;SIAH2;RGMB;PTK2;NTN1;TRPC6,0.22270700506460855,0.033361165052572854,1.857265432982641,45,up
TBinRSTR,REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS,0.7341299873500207,0.5199442566869654,1.0313082284563437,7,up,UNC5C;SRC;NTN1;DCC,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NEUREXINS_AND_NEUROLIGINS,0.7100571725142685,0.35432252378853896,1.0360509239445899,44,up,NLGN4Y;HOMER1;GRIN1;EPB41L5;GRIN2A;DLG3;NRXN2;SIPA1L1;NRXN1;LRRTM2;GRIN2B;NLGN2,0.6851065868558308,0.3688553744589437,0.33599386302758194,44,up
TBinRSTR,REACTOME_NEUROFASCIN_INTERACTIONS,0.28325765110928325,0.8136454405533972,1.4048160738994835,4,up,NRCAM;ANK1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NEURONAL_SYSTEM,0.618662380504971,0.3014655749507005,1.0697049317386345,282,up,CACNA1A;ACTN2;GNG4;ACHE;CHRNA6;KCNJ2;NLGN4Y;HOMER1;SLC1A2;GRIN1;KCNN1;CACNG8;PANX1;GJC1;KCNS2;EPB41L5;GRIN2A;CACNA1E;GRIK5;PPFIBP1;CACNA1B;KCNA3;KCNJ6;DLG3;KCNN4;RPS6KA6;KCNJ9;KCNH1;GLS;GABRR2;SLC6A4;CHRNA5;NRXN2;KCNQ4;CHRNB2;KCNH7;SIPA1L1;SYN1;NRXN1;GNG2;LRRTM2;SRC;CACNA2D2;GRIN2B;PLCB1;TUBB2A;KCNQ5;KCNA2;CHRNE;RASGRF2;SLC38A1;NCALD;TUBA8;CAMK4;PTPRD;NLGN2;GNG12;ADCY5,0.596528332407477,0.2753627128571991,0.5970337183240289,282,up
TBinRSTR,REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS,0.771025632259878,-0.40464560548411377,-0.9618329261353381,9,down,SV2B;SV2C,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NEUROTRANSMITTER_CLEARANCE,0.5870374220915808,0.5981820460988139,1.186492702482089,7,up,ACHE;SLC6A4;MAOA,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.863890238436286,0.27451854159293854,0.9315813483590721,145,up,ACTN2;GNG4;CHRNA6;KCNJ2;GRIN1;CACNG8;GRIN2A;GRIK5;KCNJ6;DLG3;RPS6KA6;KCNJ9;GABRR2;CHRNA5;CHRNB2;GNG2;SRC;GRIN2B;PLCB1;TUBB2A;CHRNE;RASGRF2;NCALD;TUBA8;CAMK4;GNG12;ADCY5;PRKAG2;GNAI1;GNG11;GABBR1,0.7303843106794361,0.4415673038805802,0.14712714854929285,145,up
TBinRSTR,REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.24924973951515708,-0.39440908340587205,-1.374356244963934,37,down,LIN7A;APBA1;RAB3A;PPFIA4;LIN7B;SLC17A7;GAD1;ABAT;STXBP1,0.9418263414813738,0.8235513013333117,-0.9350648359411957,37,up
TBinRSTR,REACTOME_NEUTROPHIL_DEGRANULATION,0.32720326176831177,-0.22596491937293725,-1.1158218576327745,440,down,CD36;RAB3D;HVCN1;NFAM1;AZU1;PYCARD;IDH1;CEACAM3;CD300A;SIRPB1;ALOX5;RAP2B;FUCA1;CR1;CD33;CDA;FOLR3;FCGR3B;PYGL;CD93;LTA4H;METTL7A;AP2A2;PECAM1;ALDH3B1;CAT;DOK3;FGL2;CXCR2;ALAD;PLAU;TIMP2;RAB3A;FCN1;CPPED1;SIGLEC9;NAPRT;NCKAP1L;BST1;KCNAB2;COMMD9;MAPK14;GHDC;PYGB;MLEC;MMP25;PGM2;VAMP8;RNASET2;COTL1;COMMD3;C1orf35;ASAH1;CYFIP1;TMC6;DOCK2;CNN2;PTGES2;ARG1;IMPDH1;HRNR;LAMTOR2;RAB37;HEXB;HPSE;TRPM2;CD14;DERA;SIGLEC5;STBD1;ARHGAP9;CTSD;S100A8;FUCA2;GLB1;CFD;AGPAT2;NHLRC3;MCEMP1;RETN;BRI3;HK3;GLIPR1;RAB31;DNASE1L1;SNAP29;MANBA,0.9463506590508963,0.013107537088272645,-2.2268084620706237,440,down
TBinRSTR,REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10,0.32850207599126796,0.6214395510856673,1.3989328857427308,12,up,DDX58;IFIH1;TRIM25;RIPK1;CASP8;CASP10,0.40890272085967627,0.11082235533354116,1.2584682889759047,12,up
TBinRSTR,REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,0.41639370760834366,0.5904361763751249,1.329140674455549,12,up,NFKBIA;NFKB1;RELA;UBC;UBB;RPS27A;SQSTM1;UBA52;TRAF6,0.3141390958281392,0.06690531017180654,1.5572005745003352,12,up
TBinRSTR,REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION,0.022725904521100477,0.9434246575342465,1.6288890189267236,4,up,ADORA2A;NTRK1;NTRK2;ADCYAP1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_NGF_STIMULATED_TRANSCRIPTION,0.0037676926592372156,0.7204101715425263,2.0258934359838285,35,up,F3;FOSB;ARC;EGR1;EGR3;EGR4;RRAD;EGR2;FOSL1;JUNB;VGF;ID1;ELK1;JUND,0.05855980873885395,0.002970812966184996,2.8775265590715606,35,up
