group,pathway,fgsea.FDR,fgsea.ES,fgsea.NES,fgsea.size,fgsea.FC,fgsea.leadingEdge,gage.FDR,gage.geomean,gage.statmean,gage.size,gage.FC
TBinRSTR,REACTOME_LAGGING_STRAND_SYNTHESIS,0.3307880621313457,-0.46758802947114797,-1.3794981823322972,20,down,POLD1;PRIM1;RPA1;PCNA;PRIM2;RFC4;LIG1;POLA1;RFC5;RFC1;RFC2;POLD4,0.9854342190669577,0.9486544323876553,-1.6917122327596816,20,up
TBinRSTR,REACTOME_LAMININ_INTERACTIONS,0.0950611960595708,0.6140613000192557,1.652413703938762,24,up,ITGA1;LAMB3;LAMB1;LAMA5;ITGA3;ITGAV;COL4A2;LAMA3;COL7A1;NID2;COL4A3;LAMA2;LAMC1;ITGB1,0.15587072540643596,0.015176927163079966,2.2393920122029516,24,up
TBinRSTR,REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,0.34873847326677515,0.47560682480026456,1.3482991984813577,30,up,UBC;VIM;CHMP4B;ARL13B;HBB;VPS37B;UBAP1;UBB;VPS37C;RPS27A;MVB12B;UBA52;TSG101;PLIN2;CHMP2B;VPS37A;HDAC6,0.499314513107232,0.19192362990196288,0.8799868999124293,30,up
TBinRSTR,REACTOME_LDL_CLEARANCE,0.389794324712973,-0.49720498768063026,-1.3569866799999533,15,down,AP2A2;NCEH1;AP2M1;AP2S1;LDLRAP1;LIPA;CLTA,0.9706160737552562,0.9126345401133851,-1.396762087123102,15,up
TBinRSTR,REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION,0.46694829733149124,-0.8095428216787609,-1.2339539883941024,2,down,FCN1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_LEISHMANIA_INFECTION,0.03116809674507629,0.44366446750643457,1.6026611626157978,178,up,IL6;IL1B;IL1A;ADORA2A;NT5E;GNG4;NFKB2;NFKB1;P2RX7;PLK2;ADM;WNT5A;TXN;GGT5;GPR84;FZD7;PTGER4;FYN;ADM2;SRC;CALCRL;JUN;FGR;IL10;RAMP1;ADCYAP1;ADAM17;YES1;GPR15;RELA;PTGIR;PTGDR;GNG2;CD247;MEFV;P2RX4;RHBDF2;VAV2;CASP1;NLRP3;GNAI1;MC1R;ADCY9;GIPR;ADCY6;PRKAR1B;HTR7;C3;ABI1;INSL3;VAV1;WASF3;LYN;GNG11;HCK;GNG12;MYO10;DVL1;ITPR3;CRHR2;PTK2,0.14682741534923577,0.012696304287997095,2.2464937804795677,178,up
TBinRSTR,REACTOME_LEUKOTRIENE_RECEPTORS,0.03950923628342983,-0.9531786941580755,-1.7269600774840512,4,down,CYSLTR1;LTB4R2;CYSLTR2;LTB4R,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_LGI_ADAM_INTERACTIONS,0.7777341097333398,-0.464524433804342,-0.9602092894946322,6,down,LGI2,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_LIGAND_RECEPTOR_INTERACTIONS,0.8687677241439211,0.5939967933577741,0.8900126249194095,2,up,CDON;PTCH1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_LINOLEIC_ACID_LA_METABOLISM,0.8083270788317897,0.48215389593237074,0.937810884549017,6,up,ACSL1;ELOVL5,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_LIPID_PARTICLE_ORGANIZATION,0.8687677241439211,0.5950970871663146,0.8916612455713594,2,up,HILPDA,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_LIPOPHAGY,0.8908544480739236,0.3905041535376683,0.8154030394751405,8,up,PRKAG2;PLIN2;PRKAB1;HSPA8;PRKAG1;PRKAB2;PLIN3;PRKAG3,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,0.33654565719289864,0.5503130179795073,1.3827564319640688,18,up,MET;SRC;CDH1;UBC;UBB;RPS27A;HGS;CTNNB1;UBA52,0.42292651204683795,0.13365195203261532,1.1282837644682555,18,up
TBinRSTR,REACTOME_LONG_TERM_POTENTIATION,0.9627340427181253,0.2885751751092768,0.6949970192741747,15,up,SRC;ACTN2;DLG3,0.8320641382029111,0.6560431796361983,-0.4058955362537533,15,up
TBinRSTR,REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME,0.9777867611465296,-0.260515408035894,-0.6707764616881664,12,down,TBL1X;PRKACA;TBL1XR1;HDAC3,0.8432947215222898,0.6761590278600302,-0.46465233723343524,12,up
TBinRSTR,REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER,0.6263158372167626,-0.5118043367865265,-1.1084516115145095,7,down,TGFBR1;TGFBR2,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX,0.7934546110915973,-0.4312336260475768,-0.9339538049499887,7,down,TBL1X;TBL1XR1;HDAC3;NCOR1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION,1,-0.2498747046609866,-0.48436697445280513,5,down,IRF3;LRRFIP1;EP300;CREBBP;CTNNB1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION,0.65032732583918,-0.5653005384917031,-1.0958008408944753,5,down,CYSLTR1;CYSLTR2;DPEP2,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_LYSINE_CATABOLISM,0.9585159131972726,-0.3051453152628538,-0.7150958650614117,9,down,GCDH;PIPOX;ALDH7A1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.635913149136246,-0.3266278229173317,-1.0651819751548888,32,down,DNASE2;ARRB1;VAMP8;AP1B1,0.9409226989956514,0.8551421479625727,-1.0682942438113785,32,up
TBinRSTR,REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,0.6558320197600703,0.4803949743158409,1.0841262740172295,11,up,S1PR3;LPAR1;S1PR5;S1PR1;LPAR3,0.5987882026153565,0.2933002168160637,0.5549629350971714,11,up
TBinRSTR,REACTOME_M_PHASE,1,0.12974704604270937,0.49182007745054745,336,up,ESPL1;MASTL;NDC80;CDK1;LMNB1;UBE2S;PSMA6;EMD;ANKLE2;SKA1;CEP70;UBC;BLZF1;CSNK1E;PTTG1;CHMP4B;NDEL1;PPP2R2A;PSMA3;RAD21;NCAPG;NUP188;UBE2C;TUBA8;SFI1;CEP135;TUBB2B;PSMA1;UBB;PSMD11;RPS27;TUBB6;UBE2E1;PSMA2;NUP58;LEMD3;CCNB1;CENPN;CDK5RAP2;PPP2CB;NUP98;CDC26;PSMA5;RPS27A;OFD1;KIF2C;UBE2D1;USO1;KPNB1;MZT1;CENPJ;STAG2;CLIP1;NEK7;PSMA4;NEK2;TUBB2A;RAN;PSMB9;UBA52;PSMC6;TUBB1;PPP2CA;PPP2R2D;PSMD7;PSMD12;NUP153;BIRC5;PSMD8;CHMP2B;VRK2;PPP2R5C;PSME2;PSMC1;CENPM;B9D2;MAPRE1;EML4;NUP160;SMC4;MIS12;TAOK1;PSMB4;PSMD14;PSMD6;VRK1;MAD2L1;NME7;HSP90AA1;SEH1L;LPIN2;NIPBL;PSMD4;NUP107;LPIN1;DYNC1LI1;GOLGA2;BUB1;PPP2R1B;CC2D1B;PHF8;DCTN2;UBE2I;TNPO1;YWHAG;PSMB7;RAB1A;CLASP2;WAPL;YWHAE;ANAPC10,0.9131671908081054,0.800744840796624,-0.844998684554251,336,up
TBinRSTR,REACTOME_MAP2K_AND_MAPK_ACTIVATION,0.9469088771310993,0.2645451306051767,0.7696288364395267,36,up,ITGB3;SRC;RAP1B;IL17RD;ITGA2B;CNKSR2,0.7834574594193536,0.576465465521954,-0.19357589360043384,36,up
TBinRSTR,REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,0.219536313160387,0.6271167368851371,1.5252974854833226,16,up,NFKB1;MAP3K8;TNIP2;UBC;UBB;CUL1;MAP2K1;RPS27A;UBA52;SKP1;IKBKG;FBXW11,0.2697065701567508,0.049581161626968503,1.7074983646149013,16,up
TBinRSTR,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.03116809674507629,0.4879003385205406,1.8243441343219637,275,up,CSF2;IL6;AREG;EREG;MMP10;DUSP2;IL2RA;MET;DUSP5;DUSP8;DUSP1;PDGFA;ITGB3;DUSP4;CDC42EP2;HBEGF;TGFA;IL3RA;SPTA1;RAPGEF2;SPRED3;PDGFRA;JAK3;CDC42EP5;RASGRP1;FYN;ABHD17C;EPGN;SRC;KIT;IL2RG;DUSP16;JUN;CDK1;AGO2;ACTN2;RAP1B;PSMA6;DNAJB1;NRG2;IRS1;PRKCQ;DLG3;CSF2RA;ANGPT1;FGFR1;FOXO3;IL17RD;PDGFRB;ITGA2B;IL2;FGF9;FGFR2;FGF2;IL2RB;EGF;CDC42EP3;MAPK6;LAT;UBC;CNKSR2;KL;JAK1;PEA15;SOS1;RASAL2;IRS2,0.006838953650163612,1.0108384148047824e-4,3.744623401722608,275,up
TBinRSTR,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.8155331081620777,0.32438734486600496,0.9162917858194742,31,up,DUSP4;MAPK10;MAPK11;JUN;ELK1;RPS6KA3;MAPK8;PPP2CB;MAPKAPK2,0.6883021955043442,0.41393508477905594,0.21838663856948842,31,up
TBinRSTR,REACTOME_MAPK1_ERK2_ACTIVATION,0.19869661674986136,0.7134396819506834,1.5314073680751081,9,up,IL6;JAK1;IL6R;IL6ST,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MAPK3_ERK1_ACTIVATION,0.27592182535862136,0.6542534195430795,1.4483062864718192,10,up,IL6;CDK1;JAK1;IL6R;MAP2K1;IL6ST,0.4023619275470119,0.11564332999790108,1.264181122789913,10,up
TBinRSTR,REACTOME_MAPK6_MAPK4_SIGNALING,0.09592867575462512,0.4608679709904375,1.5120907275451598,82,up,MMP10;CDC42EP2;CDC42EP5;JUN;CDK1;AGO2;PSMA6;DNAJB1;FOXO3;CDC42EP3;MAPK6;UBC;PSMA3;CDC14B;MOV10;PSMA1;UBB;PSMD11;PSMA2;MMP2;PSMA5;RPS27A;NCOA3;PSMA4;PSMB9;UBA52;PSMC6;MYC;PSMD7;PSMD12;FOXO1;PSMD8;PSME2;PSMC1;PSMB4;PSMD14;PSMD6,0.2136094162399878,0.029599457215702674,1.9006733015841755,82,up
TBinRSTR,REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,0.31757040277124343,0.6343956103505877,1.4043474946184584,10,up,MASTL;CDK1;CCNB1;PPP2CB;PPP2CA;PPP2R2D,0.36957486167679227,0.09730146473707695,1.3532866055226767,10,up
TBinRSTR,REACTOME_MATURATION_OF_NUCLEOPROTEIN,0.635913149136246,0.4950969834309525,1.0959852132176258,10,up,PARP14;PARP6;PARP10;PARP9;PARP8;UBE2I,0.6124227814697997,0.31270084525270836,0.5015959991370471,10,up
TBinRSTR,REACTOME_MATURATION_OF_PROTEIN_3A,0.3307880621313457,0.6465049180271558,1.3877310444192792,9,up,ST3GAL4;ST3GAL2;ST6GALNAC2;ST3GAL1;ST6GALNAC4;ST6GAL1;ST3GAL3,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MATURATION_OF_SPIKE_PROTEIN,0.8019831268982683,-0.47347318679745115,-0.9177990836837824,5,down,MOGS;PRKCSH;MGAT1;GANAB;CANX,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,0.16017436986531045,0.6889890458661091,1.6079375860974432,13,up,MET;SLC2A3;PTPN1;TRPC3,0.32548544695889214,0.07116585409194633,1.5234158548840255,13,up
TBinRSTR,REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS,0.7165212239699043,-0.5771308094972416,-1.0456401025288753,4,down,MEF2C;PPARG,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS,0.7516559460551256,0.5456839460364198,1.0139599621915203,5,up,DLL1;MECP2;SIN3A,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MEIOSIS,0.6322201859770583,0.3514547308708504,1.0689167813495075,47,up,NBN;HSPA2;LMNB1;BRCA2;SYNE2;RAD21;RBBP8;CDK2;SYCE3;STAG2;PSMC3IP;TERF2IP;REC8;RPA2;SYCE1;MLH1;TINF2,0.586931058045368,0.28166107125171125,0.5802029032518147,47,up
TBinRSTR,REACTOME_MEIOTIC_RECOMBINATION,0.9495029780182,0.2849430288373925,0.7356498941437909,20,up,NBN;BRCA2;RBBP8;CDK2;PSMC3IP;RPA2;MLH1,0.7259820784468849,0.4745854510697586,0.06418063505133115,20,up
TBinRSTR,REACTOME_MEIOTIC_SYNAPSIS,0.5405037798346337,0.4159187701165212,1.1632309361324504,28,up,HSPA2;LMNB1;SYNE2;RAD21;SYCE3;STAG2;TERF2IP;REC8;SYCE1;TINF2,0.556336350563215,0.25208589371940593,0.6732488226968826,28,up
TBinRSTR,REACTOME_MELANIN_BIOSYNTHESIS,0.635913149136246,0.8244935938730227,1.0886872935149254,1,up,DCT,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MEMBRANE_TRAFFICKING,0.9246992896159397,0.23670893956356145,0.9129458528458548,572,up,AREG;EREG;GJB2;IL7R;HBEGF;GJA3;CD55;TRIP10;TGFA;SPTA1;WNT5A;DNAJC6;GJC1;TJP1;AKT3;DENND5A;KIF19;F5;RABGEF1;EPGN;ANK3;RAB27B;SRC;RHOBTB3;GJB6;OPTN;HIP1;TPD52;KIF21A;RAB33A;CPD;SNX9;TFRC;KIF26B;ARFGAP3;HIP1R;RAB13;RAB30;CHML;EGF;DENND4A;FNBP1L;TBC1D7;GJB3;UBC;ANK2;AP1S3;PLA2G6;LDLR;RAB43;SYNJ2;RAB39B;GJB7;PRKAG2;CHMP4B;FTH1;SEC24A;FZD4;RAB21;TOR1B;RAB12;RAB5A;RHOQ;RALA;RAB8B;GJA4;ANK1;CHMP5;RIN2;CYTH2;YWHAQ;VPS37B;KLC2;SYT1;AP4S1;KIF1B;BICD1;UBAP1;TUBA8;COL7A1;TBC1D17;CD3D;TUBB2B;UBB;VPS37C;TUBB6;USP6NL;KIF4A;GDI1;CALM1;ARFRP1;RAB18;GJA1;RAB3IP;TBC1D15;MAP1LC3B;BET1;PACSIN3;ANKRD28;VAMP2;RPS27A;KIF2C;SEC22B;NECAP1;STON2;USO1;CYTH1;HGS;GOLGA4;STX17;MYO6;STX4;SPTBN2;ARF4;STX5;RAB10;RAB9B;CYTH3;ACTR3;MAN1A1;AMPH;WASL;AGFG1;CHM;SURF4;CD3G;MVB12B;SGIP1;KIF9,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING,0.7972730425239217,0.4896577857333896,0.9524062857087308,6,up,MET;PIK3CA,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MET_ACTIVATES_PTK2_SIGNALING,0.08042529309054627,0.6170853885484967,1.6605514017996843,24,up,MET;COL1A1;LAMB3;LAMB1;COL27A1;SRC;LAMA5;COL5A3;COL24A1;ITGA3;COL11A2,0.1700226719151292,0.018762273311007088,2.1475412892097947,24,up
TBinRSTR,REACTOME_MET_ACTIVATES_PTPN11,0.7764951899777529,0.5255703517320884,0.9765859850597206,5,up,MET;PTPN11,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MET_ACTIVATES_RAP1_AND_RAC1,0.7764951899777529,0.42454597911315667,0.9580896451725559,11,up,MET;RAP1B,0.6969066327312506,0.4311918086045402,0.1761830939495725,11,up
TBinRSTR,REACTOME_MET_ACTIVATES_RAS_SIGNALING,0.7995947255587207,0.408443687935461,0.9217509699762194,11,up,MET;SOS1,0.7225994768450211,0.4676036337459005,0.08258479243333855,11,up
TBinRSTR,REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS,0.8244655764019461,0.5241718849685995,0.9279242120949585,4,up,MET;ITGB1;TNS3,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MET_PROMOTES_CELL_MOTILITY,0.09956470837545552,0.5639338069312221,1.61536471166582,34,up,MET;COL1A1;LAMB3;LAMB1;COL27A1;SRC;LAMA5;COL5A3;COL24A1;RAP1B;ITGA3;COL11A2,0.20287974099912046,0.026707032879791818,1.9681041289509547,34,up
TBinRSTR,REACTOME_MET_RECEPTOR_ACTIVATION,0.7854805806863583,0.5226583522917916,0.9711750675060126,5,up,MET;HPN,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_MET_RECEPTOR_RECYCLING,0.7633692782161334,0.43288805603173447,0.9582746901455732,10,up,MET;RAB4B,0.7509566847888051,0.521140491476495,-0.05397357981395789,10,up
TBinRSTR,REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,0.5095786221642385,0.4556485655287944,1.2082150630382376,22,up,CYP27B1;CYP7B1;GCLM;MAOA;CYP19A1,0.5545876866309982,0.25026890061823803,0.6799083926552096,22,up
TBinRSTR,REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,0.867913647953417,0.49126453527448044,0.8696694155049469,4,up,AANAT;DUOX1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.9895312109300769,0.21218043211443421,0.7962525391454075,300,up,IDO1;CKB;SLC7A5;KYNU;IDO2;HDC;KMO;PPM1K;AZIN2;TXNRD1;HPD;ASNS;PSMA6;AANAT;SAT1;DLD;SMOX;GLS;NQO1;SLC36A4;SLC25A2;BCAT1;PSAT1;RIMKLB;SLC3A2;HGD;PSMA3;AZIN1;ODC1;PAPSS2;DCT;RPL22L1;PYCR1;PSMA1;RPS9;PSMD11;IL4I1;RPS27;AASS;PSMA2;RPS16;RPS20;GPT2;SLC6A8;SMS;RPL9;RPL3;PSMA5;RPS27A;RPS12;RPL39;RPL23A;RPS8;RPLP1;RPL36AL;SLC44A1;RPS19;RPS4X;RPL13;RPL34;RPL13A;RPL32;OAT;RPS21;RPLP2;RPS3;TSTD1;RPS6;RPL35A;RPL37A;GLDC;RPL10;RPL30;SERINC1;PSMA4;SARDH;RPS23;RPS29;RPL18A;RPL24;PSMB9;RPS2;RPL21;RPL14;RPL38;RPL41;RPL31;RPS28;RPL28;UBA52;PRODH;PSMC6;RPL26;RPL12;RPS11;RPS3A;RPS18;RPL23;RPS25;RPS7;ALDH18A1;RPL36;PSMD7;RPS5;RPL27A;RPL7;PSMD12;RPS14;DLST;RPS17;RPS10;PSMD8;RPL17;RPL36A;RPL10A;RPS13;RPL11;PSME2;PSMC1;RPS15A;FAU;RPLP0;RPS24;RPL29;DUOX1;RPL37;ACMSD;PHGDH,0.7484778799126002,0.5144272911362351,-0.03618749410129094,300,up
TBinRSTR,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,0.5261716493483106,0.5465938699290714,1.2099827288913523,10,up,MME;CPA3;CMA1;GZMH;ANPEP,0.5560191911059014,0.251428539534724,0.684338272307776,10,up
TBinRSTR,REACTOME_METABOLISM_OF_CARBOHYDRATES,0.16631365153053823,-0.2562141906739644,-1.1937251383394496,239,down,CHST13;HS3ST2;KHK;B4GAT1;ABCC5;SLC37A2;XYLB;SDC3;HYAL2;PYGL;NHLRC1;SORD;GALK1;FBP1;HK3;SLC25A10;ALDH1A1;GNPDA1;PYGB;SLC26A1;GLB1L;PC;PGP;PGM2;HYAL1;XYLT2;CRYL1;HS3ST1;GALE;PFKFB4;FUT7;PFKFB2;PHKG2;GLCE;GALT;RPE;OGN;NUP85;SLC37A4;SHPK;CHST14;NAGLU;HPSE,0.9175154296132464,0.813114743573734,-0.890285319126852,239,up
TBinRSTR,REACTOME_METABOLISM_OF_COFACTORS,0.8239841553795042,-0.31541225831961595,-0.901205448663171,18,down,IDH1;GCHFR;COQ3;PDSS2;PRKG2;SPR;DHFR;COQ9;COQ5,0.8563467538400854,0.6925926863621199,-0.5080566662067134,18,up
TBinRSTR,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.4170724388701653,0.4486677995336684,1.27192967584031,30,up,AKR1C1;SDC4;LRP12;LPL;AKR1C3;GPIHBP1;SDC2;LDLR;GPC1;LRP10,0.5291844046332016,0.2301432704388666,0.7435310913652329,30,up
TBinRSTR,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.19411426055741815,-0.5601561574229763,-1.528794889787362,15,down,SLC46A1;SLC19A1;SHMT1;MTHFD1;FOLR2,0.9682971560489819,0.9014509599747353,-1.3274856749976574,15,up
TBinRSTR,REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE,0.14566873549327114,-0.8003335174003073,-1.5513980292735234,5,down,CBS;AHCY;SCLY;HNMT,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_METABOLISM_OF_LIPIDS,0.9133116218138607,0.23992059267439528,0.9267033800621186,582,up,PTGS2;ELOVL7;G0S2;ANKRD1;CYP27B1;SGPP2;NEU4;MFSD2A;AKR1C1;SLC27A2;HSD11B1;CYP7B1;ACSL1;PTGES;ACHE;ARNT2;FAAH2;ACSL5;GGT5;TNFAIP8;LSS;HILPDA;CAV1;HELZ2;MTF1;INSIG1;OSBPL6;AKR1C2;CYP4F11;CYP2J2;PLEKHA4;GK;PLD1;CYP4F3;ANGPTL4;PLPP1;ACSL4;CH25H;TXNRD1;ASAH2;AKR1C3;SPHK1;PI4K2B;ELOVL6;MED13;ABCA1;CYP1A1;NR1D1;GLA;EPHX2;RORA;UGCG;PNPLA8;HPGD;GPAT4;GRHL1;B4GALNT1;AKR1B1;ETNK2;PLEKHA5;ACSL6,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,0.918587723561324,0.3265603279192286,0.7621146207477937,13,up,CAV1;DDAH1;CALM1;WASL;CYGB;HSP90AA1,0.6919895074278468,0.4224018003824725,0.19801397245195818,13,up
TBinRSTR,REACTOME_METABOLISM_OF_NUCLEOTIDES,0.7983605510591766,0.2884776230455675,0.9507746723793041,88,up,AK4;UPB1;NT5E;AMPD3;UPP1;TXN;NT5C3A;TXNRD1;NT5C1B;ADA;RRM2;AK8;ENTPD7,0.8812547622706365,0.7314618049886068,-0.6184919966818191,88,up
TBinRSTR,REACTOME_METABOLISM_OF_POLYAMINES,0.34555538633363797,0.4174497225415977,1.3010242402699812,56,up,AZIN2;PSMA6;SAT1;SMOX;NQO1;PSMA3;AZIN1;ODC1;PSMA1;PSMD11;PSMA2;SMS;PSMA5;PSMA4;PSMB9;PSMC6;PSMD7;PSMD12;PSMD8;PSME2;PSMC1;PSMB4;PSMD14;PSMD6;PSMD4,0.4226768254319907,0.1313929061339297,1.1279517291974117,56,up
TBinRSTR,REACTOME_METABOLISM_OF_PORPHYRINS,0.040140056022408964,-0.6397626792002103,-1.8557545775918989,19,down,SLCO2B1;ALAD;BLVRB;HMBS;FECH;UROS;PPOX;CPOX;HMOX1;HMOX2;BLVRA;UROD;FLVCR1;COX10,0.9989111108865089,0.9945188547934042,-2.69202451141625,19,up
TBinRSTR,REACTOME_METABOLISM_OF_RNA,1,0.10516196733906524,0.4066526957724581,640,up,WTAP;APOBEC3A;APOBEC3B;ZFP36;MAPK11;HSPA1A;METTL1;XRN1;PSMA6;SMG9;PPIL6;DCP1A;UBC;ADARB1;PRPF3;CSNK1E;NXF1;HNRNPC;RBM17;PNRC2;PPP2R2A;PSMA3;NUP188;FYTTD1;WBP4;RPL22L1;CWC25;EXOSC9;PSMA1;RBM8A;ZC3H11A;RPS9;UBB;PSMD11;DDX21;RPS27;TRA2B;APOBEC4;PSMA2;SRSF5;RPS16;RPS20;NUP58;ETF1;DDX5;MAPKAPK2;RPL9;NUP98;RPL3;PSMA5;RPS27A;ADAR;IGF2BP3;RPS12;RPL39;RPL23A;FUS;RPS8;RPLP1;RPL36AL;SMG1;RPS19;RPS4X;SLU7;RPL13;RIOK3;RPL34;RPL13A;APOBEC2;RPL32;SRSF2;RPS21;RPLP2;HNRNPA1;RPS3;TNKS1BP1;RPS6;RPL35A;RPL37A;RPL10;POLR2A;EIF4A2;RNGTT;UPF3B;DHX15;RPL30;RRP1;PSMA4;RPS23;BCAS2;RPS29;SYF2;RAN;SRSF3;RPL18A;RPL24;PSMB9;RPS2;RPL21;CDK7;KRR1;RPL14;RPL38;SRSF11;RPL41;CSTF3;HNRNPH1;RPL31;RPS28;RPL28;UBA52;PSMC6;RPL26;RPL12;PCF11;CNOT6L;RPS11;SRSF10;HNRNPM;PPP2CA;PATL1;RBM5;RPS3A;RPS18;GTF2H3;POLR2H;APOBEC3H;RPL23;RNMT;CPSF7;SMNDC1;RPS25;RPS7;HNRNPA2B1;RPL36;PSMD7;RPS5;HNRNPA0;RPL27A;RPL7;CNOT4;PSMD12;NUP153;MNAT1;RBM22;RPS14;SRSF6;RPS17;RPS10;PSMD8;RPL17;RPL36A;RPL10A;RPS13;DDX6;IGF2BP2;HNRNPK;RPL11;TEX10;SNRPB2;PSME2;PSMC1;RPS15A;EIF4A1;DDX52;CTNNBL1;FAU;YWHAZ;SNRPB;SMN1;RPLP0;RPS24;RPL29;RPL37;SMG7;PABPC1;THG1L;NUP160;RPL4;PSMB4;TRMT5;PSMD14;PAN3;PSMD6;RPL7A;RPL5;HNRNPL;CWC22,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_METABOLISM_OF_STEROID_HORMONES,0.8557507143973553,0.3442533372332588,0.8649959218339087,18,up,HSD11B1;AKR1B1;CYP19A1;FDX1;STARD4;STARD3NL;POMC,0.6883021955043442,0.4121633965307644,0.22370489259609205,18,up
TBinRSTR,REACTOME_METABOLISM_OF_STEROIDS,0.537071378482583,0.32471972606573996,1.110055112501788,114,up,CYP27B1;AKR1C1;SLC27A2;HSD11B1;CYP7B1;LSS;HELZ2;MTF1;INSIG1;OSBPL6;AKR1C2;CH25H;AKR1C3;ELOVL6,0.679534817334702,0.3947792338957414,0.2672014590751237,114,up
TBinRSTR,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.6116308748208504,0.3031482834007425,1.0731162161323633,150,up,PTGS2;NAMPT;GCH1;AKR1C1;NT5E;SDC4;SLC2A3;VNN1;SLC2A1;VNN2;LRP12;LPL;PDSS1;AKR1C3;GPIHBP1;ENPP2;ENPP3;CD38;SDC2;SLC19A2;ABCC1;PRSS1;LDLR;GSTO2;PARP14;GPC1;AOX1;GSTO1;MTHFD2;MTHFS;LRP10,0.7458603163504048,0.5023151780538357,-0.005808526320526368,150,up
TBinRSTR,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.8285943721117792,0.27200901748561795,0.9204700252499484,103,up,PTGS2;NAMPT;NT5E;SLC2A3;VNN1;SLC2A1;VNN2;ENPP2;ENPP3;CD38;SLC19A2;ABCC1;PRSS1;GSTO2;PARP14;AOX1;GSTO1;MTHFD2;MTHFS;MTHFD1L;SLC52A1;MTHFD2L;AMN,0.7918530310992201,0.5894485558431136,-0.2264420001142549,103,up
TBinRSTR,REACTOME_METAL_ION_SLC_TRANSPORTERS,0.7833912286317608,0.3642367490053488,0.9310954941049394,19,up,SLC41A2;SLC39A8;SLC11A2;SLC41A1;SLC30A5;SLC39A14,0.633893610540016,0.3454939771072605,0.40073994111723593,19,up
